timestamp,equity,drawdown_pct
2025-01-02 00:00:00+00:00,50.0,0.0
2025-01-03 00:00:00+00:00,50.0,0.0
2025-01-04 00:00:00+00:00,50.0,0.0
2025-01-05 00:00:00+00:00,50.0,0.0
2025-01-06 00:00:00+00:00,50.0,0.0
2025-01-07 00:00:00+00:00,50.0,0.0
2025-01-08 00:00:00+00:00,50.0,0.0
2025-01-09 00:00:00+00:00,50.0,0.0
2025-01-10 00:00:00+00:00,50.0,0.0
2025-01-11 00:00:00+00:00,50.0,0.0
2025-01-12 00:00:00+00:00,50.0,0.0
2025-01-13 00:00:00+00:00,50.0,0.0
2025-01-14 00:00:00+00:00,50.0,0.0
2025-01-15 00:00:00+00:00,50.0,0.0
2025-01-16 00:00:00+00:00,49.926567386956144,0.0014686522608771213
2025-01-17 00:00:00+00:00,50.503060444531826,0.0
2025-01-18 00:00:00+00:00,50.57072124576443,0.0
2025-01-19 00:00:00+00:00,50.11865216056751,0.008939344230428355
2025-01-20 00:00:00+00:00,51.246697125328765,0.0
2025-01-21 00:00:00+00:00,51.702037310640776,0.0
2025-01-22 00:00:00+00:00,51.41359317494155,0.0055789703985196365
2025-01-23 00:00:00+00:00,51.437003133780905,0.005126184395161623
2025-01-24 00:00:00+00:00,51.5484123996658,0.002971351207147859
2025-01-25 00:00:00+00:00,51.53474088949855,0.0032357800551854506
2025-01-26 00:00:00+00:00,51.284214292764474,0.008081364673618183
2025-01-27 00:00:00+00:00,51.22000176482131,0.009323337549026459
2025-01-28 00:00:00+00:00,51.132862079000766,0.011008758285872578
2025-01-29 00:00:00+00:00,51.417502685170255,0.0055033542249206605
2025-01-30 00:00:00+00:00,51.5327272562181,0.0032747269397801495
2025-01-31 00:00:00+00:00,51.2614755450186,0.008521168382111434
2025-02-01 00:00:00+00:00,51.05305861267565,0.012552284817441053
2025-02-02 00:00:00+00:00,50.70699630363589,0.019245682738310527
2025-02-03 00:00:00+00:00,50.20972284514407,0.02886374586228485
2025-02-04 00:00:00+00:00,49.82079179723535,0.03638629367934494
2025-02-05 00:00:00+00:00,49.69547475590371,0.038810125463355695
2025-02-06 00:00:00+00:00,49.6916220192905,0.03888464354453039
2025-02-07 00:00:00+00:00,49.684546007257225,0.039021504921786354
2025-02-08 00:00:00+00:00,49.679922723321376,0.03911092661919591
2025-02-09 00:00:00+00:00,49.681301026278774,0.039084268038043345
2025-02-10 00:00:00+00:00,49.78486909810937,0.037081096070015716
2025-02-11 00:00:00+00:00,49.60605870813967,0.040539574676871255
2025-02-12 00:00:00+00:00,49.83319652385197,0.03614636644897132
2025-02-13 00:00:00+00:00,49.69601739486332,0.038799629958964875
2025-02-14 00:00:00+00:00,49.79203193237618,0.03694255541205715
2025-02-15 00:00:00+00:00,49.80209245868729,0.03674796876065188
2025-02-16 00:00:00+00:00,49.64318606575598,0.03982147226645299
2025-02-17 00:00:00+00:00,49.607306777746764,0.04051543501677247
2025-02-18 00:00:00+00:00,49.59318731201779,0.04078852804102102
2025-02-19 00:00:00+00:00,49.70007633428118,0.038721123586121724
2025-02-20 00:00:00+00:00,49.87971153546948,0.0352466918125921
2025-02-21 00:00:00+00:00,49.64906827207812,0.03970770099885672
2025-02-22 00:00:00+00:00,49.689809605165415,0.038919698529195586
2025-02-23 00:00:00+00:00,49.658879184467814,0.03951794227947107
2025-02-24 00:00:00+00:00,49.194535184939085,0.048499097059481314
2025-02-25 00:00:00+00:00,48.74892760270336,0.05711785959602092
2025-02-26 00:00:00+00:00,48.196464187490115,0.06780338465364846
2025-02-27 00:00:00+00:00,48.2574431674093,0.06662395376289255
2025-02-28 00:00:00+00:00,48.20951707036127,0.06755092104582713
2025-03-01 00:00:00+00:00,48.43335566417595,0.06322152504021541
2025-03-02 00:00:00+00:00,49.53458799747165,0.04192193240174401
2025-03-03 00:00:00+00:00,48.53304201919428,0.061293431676710405
2025-03-04 00:00:00+00:00,48.64349913241593,0.059157014642348855
2025-03-05 00:00:00+00:00,48.989426512753525,0.05246622645813939
2025-03-06 00:00:00+00:00,48.91877188726951,0.053832799791787816
2025-03-07 00:00:00+00:00,48.591193245388986,0.06016869406056361
2025-03-08 00:00:00+00:00,48.53291698520139,0.06129585003388544
2025-03-09 00:00:00+00:00,47.960261297750975,0.0723719258954561
2025-03-10 00:00:00+00:00,47.73927413481182,0.0766461706725313
2025-03-11 00:00:00+00:00,47.55340103947032,0.0802412532845514
2025-03-12 00:00:00+00:00,47.622247445042056,0.07890965381279201
2025-03-13 00:00:00+00:00,47.38563472794753,0.0834861217703869
2025-03-14 00:00:00+00:00,47.64991728415528,0.07837447491941545
2025-03-15 00:00:00+00:00,47.68348533822148,0.07772521512594706
2025-03-16 00:00:00+00:00,47.52063728744317,0.08087495659164347
2025-03-17 00:00:00+00:00,47.65204359989068,0.07833334857612209
2025-03-18 00:00:00+00:00,47.53223957547762,0.08065054980541306
2025-03-19 00:00:00+00:00,47.914246064618155,0.07326193401750258
2025-03-20 00:00:00+00:00,47.67245623095049,0.07793853568050715
2025-03-21 00:00:00+00:00,47.660095865132114,0.07817760490217263
2025-03-22 00:00:00+00:00,47.636715636893776,0.07862981586820986
2025-03-23 00:00:00+00:00,47.844447439391004,0.07461195093864982
2025-03-24 00:00:00+00:00,47.975650365115996,0.07207427674726957
2025-03-25 00:00:00+00:00,47.96655343170891,0.07225022597248924
2025-03-26 00:00:00+00:00,47.92073595003662,0.0731364092653642
2025-03-27 00:00:00+00:00,47.95048588063013,0.0725609980796354
2025-03-28 00:00:00+00:00,47.69066858746671,0.07758627960969126
2025-03-29 00:00:00+00:00,47.52648927814102,0.08076176974249305
2025-03-30 00:00:00+00:00,47.50219380965136,0.0812316829171652
2025-03-31 00:00:00+00:00,47.51840927834651,0.08091804984700737
2025-04-01 00:00:00+00:00,47.759302361464904,0.0762587927722612
2025-04-03 00:00:00+00:00,47.57848232029698,0.0797561412438796
2025-04-04 00:00:00+00:00,47.641606163085186,0.07853522527863548
2025-04-05 00:00:00+00:00,47.6095357748848,0.07915551782161015
2025-04-06 00:00:00+00:00,47.136633910481564,0.088302195380212
2025-04-07 00:00:00+00:00,47.20524919477771,0.08697506616315846
2025-04-08 00:00:00+00:00,46.9434257689422,0.09203914950406045
2025-04-09 00:00:00+00:00,47.52493614316908,0.08079180985411594
2025-04-10 00:00:00+00:00,47.24502978873167,0.08620564592319867
2025-04-11 00:00:00+00:00,47.59868231978325,0.07936544098259384
2025-04-12 00:00:00+00:00,47.770211285672595,0.07604779675014806
2025-04-13 00:00:00+00:00,47.629014675991236,0.07877876475500653
2025-04-14 00:00:00+00:00,47.706541996674,0.0772792625164979
2025-04-15 00:00:00+00:00,47.619289092714546,0.0789668730730261
2025-04-16 00:00:00+00:00,47.65455819936906,0.07828471220492317
2025-04-17 00:00:00+00:00,47.740054581634055,0.07663107558415898
2025-04-18 00:00:00+00:00,47.694394262429164,0.07751421910383406
2025-04-19 00:00:00+00:00,47.75226702983605,0.07639486732550532
2025-04-20 00:00:00+00:00,47.76076304792661,0.07623054076252068
2025-04-21 00:00:00+00:00,47.9760848731141,0.07206587266842272
2025-04-22 00:00:00+00:00,48.53232122061534,0.061307373072764404
2025-04-23 00:00:00+00:00,48.56467548436213,0.060681589923206956
2025-04-24 00:00:00+00:00,48.60731134072563,0.05985694434672155
2025-04-25 00:00:00+00:00,48.70021592553375,0.0580600212535382
2025-04-26 00:00:00+00:00,48.699005488729846,0.05808343303510165
2025-04-27 00:00:00+00:00,48.57383208277286,0.060504486681496814
2025-04-28 00:00:00+00:00,48.75519823729711,0.056996575505104514
2025-04-29 00:00:00+00:00,48.64570354805897,0.059114377722070635
2025-04-30 00:00:00+00:00,48.63499474245263,0.05932150313072703
2025-05-01 00:00:00+00:00,48.962282613796134,0.05299123282866794
2025-05-02 00:00:00+00:00,49.02036933995069,0.051867742746341886
2025-05-03 00:00:00+00:00,48.87372136104909,0.054704148940946835
2025-05-04 00:00:00+00:00,48.650203524882905,0.059027340981199106
2025-05-05 00:00:00+00:00,48.71545318882999,0.057765308238561776
2025-05-06 00:00:00+00:00,49.0146019645909,0.051979292999674
2025-05-07 00:00:00+00:00,49.04249897281271,0.0514397202928154
2025-05-08 00:00:00+00:00,49.99225553701308,0.03306991102410208
2025-05-09 00:00:00+00:00,49.94403883365246,0.03400249909739049
2025-05-10 00:00:00+00:00,50.25651625427289,0.0279586865732733
2025-05-11 00:00:00+00:00,50.13319797222276,0.030343859159591254
2025-05-12 00:00:00+00:00,49.909484658245496,0.0346708320530022
2025-05-13 00:00:00+00:00,50.13726117756214,0.03026527027701077
2025-05-14 00:00:00+00:00,50.03055124733672,0.032329210805780974
2025-05-15 00:00:00+00:00,50.075974497026515,0.031450652589266576
2025-05-16 00:00:00+00:00,50.02360993821528,0.032463466813522635
2025-05-17 00:00:00+00:00,49.96779165486557,0.03354308158797216
2025-05-18 00:00:00+00:00,50.52944514292337,0.02267980583960612
2025-05-19 00:00:00+00:00,50.3822555295044,0.025526688111084432
2025-05-20 00:00:00+00:00,50.597334532135484,0.021366716593157024
2025-05-21 00:00:00+00:00,51.15844822336395,0.010513881377841806
2025-05-22 00:00:00+00:00,50.81320342176802,0.017191467398709696
2025-05-23 00:00:00+00:00,51.55114756178268,0.002918448802152791
2025-05-24 00:00:00+00:00,51.47972166616751,0.004299939732307507
2025-05-25 00:00:00+00:00,51.26902958284923,0.008375061222247633
2025-05-26 00:00:00+00:00,51.19549945981198,0.009797251272428077
2025-05-27 00:00:00+00:00,51.27769899982821,0.008207380847741422
2025-05-28 00:00:00+00:00,51.47568154951711,0.004378082042756898
2025-05-29 00:00:00+00:00,51.84350050289714,0.0
2025-05-30 00:00:00+00:00,52.11083838841788,0.0
2025-05-31 00:00:00+00:00,52.15991208615743,0.0
2025-06-01 00:00:00+00:00,51.972945421647346,0.0035844896402673645
2025-06-02 00:00:00+00:00,51.93505136501445,0.004310987349279994
2025-06-03 00:00:00+00:00,52.018940472926154,0.002702681189309204
2025-06-04 00:00:00+00:00,52.14195756380754,0.00034422071724812494
2025-06-05 00:00:00+00:00,52.71269320205139,0.0
2025-06-06 00:00:00+00:00,52.21366835526478,0.00946688200646122
2025-06-07 00:00:00+00:00,51.987573707785,0.0137560699372152
2025-06-08 00:00:00+00:00,51.95438287762425,0.014385725303780001
2025-06-09 00:00:00+00:00,51.09801882321839,0.030631604661970943
2025-06-10 00:00:00+00:00,51.099381735728635,0.030605749172003444
2025-06-11 00:00:00+00:00,51.3741789706073,0.02539263600729846
2025-06-12 00:00:00+00:00,51.8846067421014,0.015709431820830726
2025-06-13 00:00:00+00:00,52.289479750683874,0.008028682005400672
2025-06-14 00:00:00+00:00,52.40823908287402,0.005775726882524824
2025-06-15 00:00:00+00:00,52.375566992378786,0.006395541361933001
2025-06-16 00:00:00+00:00,52.16059667214309,0.010473692319079074
2025-06-17 00:00:00+00:00,52.55945811927232,0.0029069864101177443
2025-06-18 00:00:00+00:00,52.50184833890288,0.003999887889247586
2025-06-19 00:00:00+00:00,52.540838921438635,0.0032602067959993345
2025-06-20 00:00:00+00:00,52.7812071018372,0.0
2025-06-21 00:00:00+00:00,52.98996512317591,0.0
2025-06-22 00:00:00+00:00,53.579883079558904,0.0
2025-06-23 00:00:00+00:00,54.34150578460282,0.0
2025-06-24 00:00:00+00:00,54.47120070255219,0.0
2025-06-25 00:00:00+00:00,54.717626388263135,0.0
2025-06-26 00:00:00+00:00,54.7820278155746,0.0
2025-06-27 00:00:00+00:00,54.76869436715965,0.00024339092484567727
2025-06-28 00:00:00+00:00,54.722802903530116,0.0010811011276155617
2025-06-29 00:00:00+00:00,54.54031766836068,0.004412216138249701
2025-06-30 00:00:00+00:00,54.74802316478038,0.000620726397874519
2025-07-01 00:00:00+00:00,55.003066760409254,0.0
2025-07-03 00:00:00+00:00,54.323914929118686,0.012347526625177485
2025-07-04 00:00:00+00:00,54.60407420993182,0.0072540055305539645
2025-07-05 00:00:00+00:00,54.56679284240294,0.007931810782600593
2025-07-06 00:00:00+00:00,54.393510301041474,0.011082226778789984
2025-07-07 00:00:00+00:00,54.55501060563363,0.008146021325089604
2025-07-08 00:00:00+00:00,54.44140613926932,0.01021144191080295
2025-07-09 00:00:00+00:00,54.03570329122358,0.017587446049135168
2025-07-10 00:00:00+00:00,53.6045756076091,0.0254256941506901
2025-07-11 00:00:00+00:00,53.31952502760259,0.03060814299937301
2025-07-12 00:00:00+00:00,53.343293245873916,0.030176017671255183
2025-07-13 00:00:00+00:00,53.03423172423589,0.035795004753998876
2025-07-14 00:00:00+00:00,52.51083070715194,0.04531085628576634
2025-07-15 00:00:00+00:00,52.89167493298294,0.038386801896400424
2025-07-16 00:00:00+00:00,52.73375548138914,0.04125790456203338
2025-07-17 00:00:00+00:00,52.63063480723779,0.04313272137180396
2025-07-18 00:00:00+00:00,52.859745366445246,0.03896730710126064
2025-07-19 00:00:00+00:00,52.876428792379755,0.03866398899706871
2025-07-20 00:00:00+00:00,52.98438893359607,0.03670118678302878
2025-07-21 00:00:00+00:00,52.96446706729478,0.03706338233819799
2025-07-22 00:00:00+00:00,52.480574941253266,0.045860930448548304
2025-07-23 00:00:00+00:00,52.715889478916196,0.04158272285899791
2025-07-24 00:00:00+00:00,52.792083794961684,0.04019744890004965
2025-07-25 00:00:00+00:00,52.92067534840235,0.03785955101517711
2025-07-26 00:00:00+00:00,52.8639844484984,0.03889023717947575
2025-07-27 00:00:00+00:00,52.58607896196668,0.04394278248103621
2025-07-28 00:00:00+00:00,52.83498403307899,0.039417488060699064
2025-07-29 00:00:00+00:00,52.86158290845112,0.03893389910941397
2025-07-30 00:00:00+00:00,52.88608953302449,0.03848834896072646
2025-07-31 00:00:00+00:00,53.26052965206274,0.03168072638452906
2025-08-01 00:00:00+00:00,53.68886338626746,0.02389327453078944
2025-08-02 00:00:00+00:00,53.82758651672977,0.02137117642548594
2025-08-03 00:00:00+00:00,53.520285601514715,0.02695815426716957
2025-08-04 00:00:00+00:00,53.36096724901371,0.029854690076617913
2025-08-05 00:00:00+00:00,53.5353812819736,0.026683702652959756
2025-08-06 00:00:00+00:00,53.37200374402082,0.029654037719265076
2025-08-07 00:00:00+00:00,52.9113516659781,0.03802906306193004
2025-08-08 00:00:00+00:00,53.059483876082076,0.03533590031976458
2025-08-09 00:00:00+00:00,53.09493160157103,0.03469143215504644
2025-08-10 00:00:00+00:00,52.59390164119964,0.04380055987975761
2025-08-11 00:00:00+00:00,52.71352434410123,0.04162572291252707
2025-08-12 00:00:00+00:00,52.43228373408792,0.046738903441867076
2025-08-13 00:00:00+00:00,51.769894731462315,0.05878166835733874
2025-08-14 00:00:00+00:00,51.51793749028765,0.06336245368467655
2025-08-15 00:00:00+00:00,51.6727803333607,0.06054728623687703
2025-08-16 00:00:00+00:00,51.6659078386429,0.06067223371930984
2025-08-17 00:00:00+00:00,51.661299032943525,0.060756025514401055
2025-08-18 00:00:00+00:00,51.85454316166721,0.05724269180220195
2025-08-19 00:00:00+00:00,52.401101918122244,0.04730581393981259
2025-08-20 00:00:00+00:00,52.17489587160514,0.05141842183315877
2025-08-21 00:00:00+00:00,52.45999040366622,0.04623517390076731
2025-08-22 00:00:00+00:00,52.52903955875073,0.04497980471589461
2025-08-23 00:00:00+00:00,52.78889561063446,0.040255412655800016
2025-08-24 00:00:00+00:00,53.559669494503964,0.026242123410911974
2025-08-25 00:00:00+00:00,54.12734243237291,0.01592137274546808
2025-08-26 00:00:00+00:00,53.853174358973924,0.020905968869776068
2025-08-27 00:00:00+00:00,53.93550731607746,0.01940908947826546
2025-08-28 00:00:00+00:00,53.714397510860984,0.02342904360518028
2025-08-29 00:00:00+00:00,54.4197524436899,0.010605123515389461
2025-08-30 00:00:00+00:00,54.349210212849144,0.011887638018590461
2025-08-31 00:00:00+00:00,54.44131262885613,0.010213142005337576
2025-09-01 00:00:00+00:00,54.27657933907041,0.013208125730577714
2025-09-02 00:00:00+00:00,53.93938141184952,0.019338655300678048
2025-09-03 00:00:00+00:00,53.86205109146033,0.020744582732434434
2025-09-04 00:00:00+00:00,54.02467889441341,0.01778787845153531
2025-09-05 00:00:00+00:00,54.034380977738216,0.017611486772011953
2025-09-06 00:00:00+00:00,54.11593911568734,0.016128694216018907
2025-09-07 00:00:00+00:00,53.95674746724513,0.01902292644375343
2025-09-08 00:00:00+00:00,53.80092459773514,0.021855911560542406
2025-09-09 00:00:00+00:00,53.88834441102633,0.02026654903150402
2025-09-10 00:00:00+00:00,53.48262552032402,0.027642844838237896
2025-09-11 00:00:00+00:00,53.22710363831488,0.032288438203462104
2025-09-12 00:00:00+00:00,53.13249148200338,0.03400856331436954
2025-09-13 00:00:00+00:00,53.15068288823739,0.033677828915263205
2025-09-14 00:00:00+00:00,53.25983132564143,0.031693422520625555
2025-09-15 00:00:00+00:00,53.246743619489735,0.03193136754664935
2025-09-16 00:00:00+00:00,53.00616227204501,0.03630532997482968
2025-09-17 00:00:00+00:00,53.06220190958255,0.035286484284249485
2025-09-18 00:00:00+00:00,52.95724760194913,0.03719463802575987
2025-09-19 00:00:00+00:00,53.19996812401582,0.032781783682129
2025-09-20 00:00:00+00:00,53.19055238690026,0.032952969357221897
2025-09-21 00:00:00+00:00,53.26515399635434,0.031596652085331474
2025-09-22 00:00:00+00:00,53.70040023439759,0.023683525351159355
2025-09-23 00:00:00+00:00,53.810677212743926,0.02167860117435489
2025-09-24 00:00:00+00:00,53.59138654815085,0.025665481861359026
2025-09-25 00:00:00+00:00,54.31911017308973,0.012434880954889364
2025-09-26 00:00:00+00:00,54.20915322874196,0.01443398665615397
2025-09-27 00:00:00+00:00,54.2112587155746,0.014395707211812955
2025-09-28 00:00:00+00:00,53.78579878032946,0.022130911088688164
2025-09-29 00:00:00+00:00,53.42431195700723,0.02870303232870648
2025-09-30 00:00:00+00:00,53.46657328871197,0.027934687321893824
2025-10-01 00:00:00+00:00,52.69994026710591,0.04187269235978523
2025-10-02 00:00:00+00:00,52.46936796941295,0.046064682211866034
2025-10-03 00:00:00+00:00,52.11880309824184,0.05243823357579548
2025-10-04 00:00:00+00:00,52.08571306899239,0.05303983692627027
2025-10-05 00:00:00+00:00,51.39517204525171,0.06559442823203586
2025-10-06 00:00:00+00:00,51.16329535575455,0.06981013297641324
2025-10-07 00:00:00+00:00,51.80415064776793,0.05815886824230451
2025-10-08 00:00:00+00:00,51.42819039562608,0.06499412806117091
2025-10-09 00:00:00+00:00,51.749011345632006,0.0591613451110237
2025-10-10 00:00:00+00:00,55.446575955211465,0.0
2025-10-11 00:00:00+00:00,55.1665939044024,0.005049582340940782
2025-10-12 00:00:00+00:00,55.73059879472065,0.0
2025-10-13 00:00:00+00:00,55.76351547929401,0.0
2025-10-14 00:00:00+00:00,55.48184102023067,0.005051232094001137
2025-10-15 00:00:00+00:00,55.18447570634479,0.010383846283224798
2025-10-16 00:00:00+00:00,54.84649259435645,0.016444854257405384
2025-10-17 00:00:00+00:00,54.322857642159136,0.025835132967357725
2025-10-18 00:00:00+00:00,54.23114316643865,0.02747983694507846
2025-10-19 00:00:00+00:00,54.047228689742745,0.030777951762896834
2025-10-20 00:00:00+00:00,53.81271999160961,0.034983366290971395
2025-10-21 00:00:00+00:00,54.08996736154245,0.030011524620842396
2025-10-22 00:00:00+00:00,54.17890562875395,0.028416606035687415
2025-10-23 00:00:00+00:00,53.868692338947646,0.03397962133592425
2025-10-24 00:00:00+00:00,53.75231567014961,0.036066589271818564
2025-10-25 00:00:00+00:00,53.67364812948479,0.03747732422976853
2025-10-26 00:00:00+00:00,53.22315669244346,0.045555929625595924
2025-10-27 00:00:00+00:00,53.28110676437579,0.04451671838802877
2025-10-28 00:00:00+00:00,53.448539643816744,0.04151416594846598
2025-10-29 00:00:00+00:00,53.847994576390256,0.03435079166798618
2025-10-30 00:00:00+00:00,53.74285005458239,0.03623633494667182
